"","V1","V2","V3","V4"
"1920",0.0760530288653181,0.395258311929772,0.303013205541749,0.135463199467214
"1921",0.305681040053542,0.43962826010563,0.15916635525083,0.0313183429739038
"1922",0.322049703151339,0.597354030540159,0.724807214013977,0.192489821749194
"1923",0.0206600286940179,0.244416262999803,0.0404652055417818,0.15792493452796
"1924",0.137975753663677,0.32994430344082,0.258795420695899,0.405834054659748
"1925",0.357150312082831,0.307103412451182,0.091113582191604,0.493970801905924
"1926",0.163050731490321,0.00383699814292056,0.0162710354729273,0.0018839449285705
"1927",0.144960419666756,0.381471994270064,0.205712068587066,0.407172462956284
"1928",0.0148580321909642,0.204896131239155,0.0960269049046255,0.161904172618989
"1929",0.0349107183451991,0.109017612855599,0.138134933957234,0.288639236554541
"1930",0.0576086040265096,0.321858221964422,0.0263089816319062,0.070046479994893
"1931",0.409927958424672,0.253773894049339,0.086090415358402,0.441657446603778
"1932",0.651097949241338,0.913908039721327,0.699003162993003,0.52075627488814
"1933",0.0347108970915351,0.191870093363198,0.14181732963716,0.241392676869874
"1934",0.184740246634875,0.0914303559117314,0.0150551836487991,0.0133187025131523
"1935",0.468690421395678,0.174160409813228,0.575559271371113,0.15594081345085
"1936",0.222009036720391,0.140250507935443,0.461269229142275,0.00130505219729479
"1937",0.0709117213242933,0.00379882837539222,0.220563110344732,0.0659156613791251
"1938",0.0345590718965782,0.409988050513852,0.127516388868204,0.0589322036148445
"1939",0.828026049579051,0.752662187529078,0.988832333931513,0.36735965556493
"1940",0.595550353086382,0.794520883589534,0.719912162561045,0.0759009199787323
"1941",0.441108782800101,0.074370364350727,0.122591385818209,0.838626626135082
"1942",0.581220523236529,0.18337114628836,0.418106170029727,0.139713762959473
"1943",0.440347560441761,0.0368533383940695,0.206739634048446,0.66958708066521
"1944",0.200204002293549,0.14731511417798,0.358370618323955,0.456100156850131
"1945",0.206269196571154,0.0599376283892815,0.00291396844807464,0.140794881340509
"1946",0.259837454222834,0.0120251489320832,0.149153124017555,0.0201930702806145
"1947",0.34750631539657,0.582418220449051,0.352891465899088,0.004571172777877
"1948",0.0454176510610993,0.410230936461699,0.0712329326849757,0.040930970600342
"1949",0.100137176645699,0.210808123787291,0.328605673210653,0.253259531387153
"1950",0.16700520348544,0.371360678846413,0.0731709979050016,0.010977596596784
"1951",0.328427069979346,0.692500208926711,0.312837835804058,0.0410999631473144
"1952",0.0341309933608836,0.370719995895663,0.0451290258086055,0.0171575152002911
"1953",0.460180790366149,0.157292838817577,0.26854543716972,0.048789557043793
"1954",0.222755691786084,0.26829879722403,0.0408195928051906,0.0916266073605988
"1955",0.176596690623895,0.366783633492739,0.44145194438675,0.300220643236926
"1956",0.345066713796798,0.0331190970767713,0.328868555967666,0.20913373654465
"1957",0.0806905715215143,0.368012168165715,0.126024401083323,0.250423898191754
"1958",0.371081016485941,0.849272961844055,0.457874371999267,0.0945195090837161
"1959",0.45858002809302,0.302088631783989,0.202203701161036,0.0702072665173765
"1960",0.0337796870847838,0.28417031305799,0.0128902216523993,0.0260577038812229
"1961",0.182251857237149,0.219422774851778,0.554955307033447,0.0328473167275466
"1962",0.228553178869876,0.00026810693851905,0.0511474122885476,0.0419123706973574
"1963",0.323186763130533,0.0653928983395036,0.130612470361035,0.0185956948084546
"1964",0.279683022580966,0.0724496340365551,0.419180976919144,0.268405110441091
"1965",0.513487359476601,0.284235117876248,0.29225446258424,0.061058657893286
"1966",0.0134976549475936,0.244140321222756,0.0167552924681465,0.0856560041856225
"1967",0.11581884162611,0.272750093465982,0.0238531074108085,0.015832764931292
"1968",0.093448734947136,0.016370364067008,0.281086591019967,0.0163261169388159
"1969",0.198041529099924,0.0163120604476701,0.033002437482541,0.00331379100102638
"1970",0.0357888875233409,0.0110851194615729,0.187701072059215,0.118027474419979
"1971",0.246818493430801,0.149299988124759,0.0234498942638015,0.10355979581811
"1972",0.299997558867991,0.146488504018441,0.531199134142124,0.0512533455576259
"1973",0.671058548468679,0.187697791062885,0.262156004732379,0.791786495421077
"1974",0.318883646061844,0.0973822169692824,0.0468948109047511,0.727099010500959
"1975",0.531795284090404,0.288877021686803,0.201139459559857,0.165514710030467
"1976",0.255276464683182,0.00267498893632101,0.0327636689397943,0.0792679307770136
"1977",0.182905953716224,0.135999974424036,0.0199407890262129,0.0140294062821416
"1978",0.020418870916084,0.18164758280024,0.00126282373635109,0.11394282888908
"1979",0.0112667684958253,0.119563672635465,0.0215853527906606,0.25969300705224
"1980",0.360010112896414,0.0963081047516278,0.121716097198625,0.904909081593957
"1981",0.0125631995653814,0.0733940114160886,0.118444465170581,0.193874312193998
"1982",0.624977701754208,0.731904328715037,0.505983885198655,0.701993524296911
"1983",0.254358006915208,0.639110350486158,0.669020537770258,0.083319629240165
"1984",0.176090669675949,0.640670221967606,0.324717760991388,0.175363911596662
"1985",0.480688193127011,0.0759987965350054,0.104159946415871,0.667986326117129
"1986",0.197034157574594,0.034053428794522,0.0148110048666704,0.0144730059404212
"1987",0.0333526066597799,0.0936117715780841,0.31352482899488,0.00916995718182989
"1988",0.423883270701649,0.189675333284716,0.156906129608624,0.0631774142549383
"1989",0.449057020866247,0.131888478175073,0.36632509404524,0.0535730764453293
"1990",0.810617978550605,0.45656212499114,0.639358587168595,0.252952690192432
"1991",0.0253445096330095,0.00884137964887433,0.101071098039798,0.271749850277104
"1992",0.00679513089314965,0.188958984535535,0.0133010614957056,0.12346265119712
"1993",0.560675003429701,0.5576774940986,0.869646445256829,0.380525303062532
"1994",0.0853946607014621,0.154044211800557,0.207379631569633,0.38386779410502
"1995",0.00866990512050981,0.2387353283834,0.00369106801457087,0.00101539053771798
"1996",0.408330426521419,0.228132195440489,0.115796744780842,0.109315635811786
"1997",0.774091598294304,0.371882098531098,0.361474323957872,0.443924057642515
"1998",0.155257284001796,0.0915685346318194,0.407568110272753,0.152904447053427
"1999",0.0305458892807727,0.350975940843975,0.0781042589430704,0.091822845956158
"2000",0.0137661249530886,0.206170640621503,0.0303223202954147,0.165096592200478
"2001",0.856932966421394,0.862725401516909,0.684105368396422,0.59346829806772
"2002",0.278021073005168,0.226357907695356,0.238311583046216,0.785682403313758
"2003",0.0109736926592943,0.0533087830409413,0.230030544969082,0.0105400541554623
"2004",0.379309318577536,0.645620102348748,0.264829700603688,0.377297573964949
"2005",0.0728287835318452,0.137752463674995,0.399449017871328,0.0190623740851457
"2006",0.432038267840684,0.182775539590882,0.111883174131357,0.142836108008944
"2007",0.0594396356344481,0.0249331827850697,0.00382447351124576,0.575024397101987
"2008",0.0036119293191392,0.00532741739550261,0.126231639029385,0.0568316766192751
"2009",0.390072030277997,0.0713630609304744,0.206328196681788,0.852472096506567
"2010",0.0181286872860944,0.336280801974005,0.156677983249319,0.049763471833092
"2011",0.038748230884469,0.0998062938511534,0.206812965978006,0.200866707400203
"2012",0.0137408039402234,0.222255744897939,0.0710173203919389,0.15212243750819
"2013",0.236409946480623,0.0534333696778373,0.0635832352480533,0.00230784086829849
"2014",0.00341478193580288,0.00978891631369847,0.13061285697467,0.0586488392340694
"2015",0.255888535200537,0.769724149314313,0.565357679257788,0.0223683493653861
"2016",0.0582154477480523,0.490884744385795,0.267207778327035,0.0367607428587607
"2017",0.0267899432744562,0.0745958739594612,0.236105933842149,0.0872472687775276
"2018",0.0517838888835907,0.0220124641607462,0.0901297211200088,0.439154536391685
"2019",0.148378816017423,0.00895601885124693,0.256134101783873,0.166704775880649
"2020",0.0783595046126977,0.223059651624186,0.058188315190519,0.396749937630973
"2021",0.0203253173970009,0.111532667870827,0.0152377243543892,0.320235747656875
"2022",0.0961396002675258,0.460754482237071,0.0972652804561113,0.103079669714112
"2023",0.636226164808649,0.357644850475448,0.567327790224677,0.88470541000658
"2024",0.328437363769148,0.0673004931031231,0.0611121324773821,0.0736701039521407
"2025",0.67801756168623,0.408628204409387,0.26926510279636,0.575483840605582
"2026",0.203415067220893,0.223238246931649,0.0307940281562984,0.0525814644110588
"2027",0.0337286823584625,0.314630481372185,0.10689471840175,0.151895445685758
"2028",0.02098395797859,0.144346150850545,0.255479925992357,0.0511672132079872
"2029",0.211136814701908,0.750249518447821,0.393143990969407,0.0847795922350474
"2030",0.254263914570677,0.210155771013184,0.0365192415269464,0.104278885797014
"2031",0.318085331113486,0.080754954649335,0.225061794335767,0.00543395058732122
"2032",0.948684471123759,0.729185509466982,0.933911077741295,0.509987864502837
"2033",0.0578476444638046,0.0489509545028446,0.2808288816621,0.0932324410851861
"2034",0.307072484808851,0.200855246387177,0.60015905066918,0.0696184486447902
"2035",0.201017545456727,0.157436253070645,0.013044939332963,0.107323078743181
"2036",0.262601255128601,0.0795591234759739,0.0218831107508234,0.0864424271469459
"2037",0.111089224898449,0.138235980057604,0.0015569572009282,0.0356112626324065
"2038",0.0645950209646477,0.162917938245418,0.369274499742193,0.0627335868843934
"2039",0.282446116364518,0.557210732462542,0.230443003201068,0.428193665074192
"2040",0.0697905434633601,0.154867031461941,0.0853320054488406,0.459430817629148
"2041",0.53347905312557,0.0904430335585737,0.288940710012036,0.768886939525079
"2042",0.285036741508779,0.591022132670664,0.455415141368958,0.419159830937062
"2043",0.212111316536113,0.154473711606331,0.0286792257128471,0.570918088625159
"2044",0.17520297212501,0.027883760222601,0.332039175226098,0.0586328996199166
"2045",0.122719289593053,0.291920291839127,0.047324925288218,0.331947997440713
"2046",0.381979318671159,0.0249862808147037,0.0736060585862803,0.211189027632809
"2047",0.039960999231544,0.343993448297254,0.0401945220771695,0.0666255325494326
"2048",0.58078886047992,0.265202782846459,0.168411644555233,0.543795008725287
"2049",0.380493983202992,0.0971555443461432,0.454967282064994,0.105536692270673
"2050",0.150190959491826,0.00550624193413402,0.00093203848141657,0.0173593494078326
"2051",0.54180489543846,0.441487111997616,0.343810614638009,0.902437476778504
"2052",0.126551674326383,0.185353857058697,0.00950017762252411,0.301805965227625
"2053",0.0367371365234126,0.157266702898854,0.214527320804432,0.17851158452808
"2054",0.175367233346305,0.143262878797143,0.00963129804026136,0.0583596303238937
"2055",0.088323954130787,0.167450180741848,0.117439465570567,0.487944257455725
"2056",0.270087041626391,0.0598683769451031,0.0471617875261297,0.0285325721218959
"2057",0.610057504629062,0.245425647158528,0.590046390009772,0.171110166124346
"2058",0.431408464289639,0.0610742548063604,0.0822296276773609,0.702939726969286
"2059",0.00381470733951316,0.153217462011573,0.0151152124164286,0.15077934610081
"2060",0.364579089958503,0.102118607568244,0.103980484888597,0.0552393736326483
"2061",0.728981771025304,0.193773286133072,0.429353920139185,0.70163529105935
"2062",0.396852967835639,0.140469891537709,0.105194878139071,0.0908769249577434
"2063",0.378260732414109,0.242290914588199,0.134673351438922,0.0481404776750716
"2064",0.141458535328708,0.0605302451270743,0.0907123643109617,0.703775107861871
"2065",0.0155966788747232,0.0189434707580605,0.141476715160376,0.146410289169509
"2066",0.24164912326009,0.00469526755249702,0.0659668945517597,0.0262100105322226
"2067",0.195522329058582,0.49648147632941,0.113049540136337,0.119916285800827
"2068",0.246238035180635,0.306275421084205,0.151538464236678,0.671368760599681
"2069",0.191098897656819,0.000448539087492896,0.192316564800891,0.087030195316854
"2070",0.353642011246407,0.0104235478666724,0.197290109310785,0.205389896171145
"2071",0.25723359147952,0.339410392165566,0.360017318986077,0.597318976942557
"2072",0.00841909555848925,0.0176229174460707,0.0540727245302526,0.281204031368194
"2073",0.100458335494904,0.298724909263068,0.43859943344339,0.0947032522326545
"2074",0.00119773001458446,0.05782117503637,0.135894663259469,0.0538955266486702
"2075",0.152690930212395,0.0175823161022909,0.260025065670628,0.262583417033921
"2076",0.531684540988769,0.119455259549144,0.135960873005165,0.358697767130024
"2077",0.129593790360032,0.0778946758233311,0.293326462789742,0.332385451585407
"2078",0.386919904901615,0.147240885507342,0.0540718119638659,0.467028543022613
"2079",0.0733456839883215,0.424372589493941,0.132982710680022,0.161447241607848
"2080",0.454253070939036,0.33064290187672,0.126071440830862,0.340853420947227
"2081",0.100790906296294,0.113652827436539,0.362044700120543,0.154030293603023
"2082",0.0416274217705226,0.0968572249717461,0.101929667946249,0.376798547125359
"2083",0.718711230304394,0.197299149033631,0.486577349775456,0.630589759594655
"2084",0.15773937070082,0.000199792288278393,0.0120949736861979,0.00539960199121389
"2085",0.245408331932602,0.447666967187715,0.597247857238144,0.242868953732516
"2086",0.29418475403985,0.0190064771649151,0.0294666266537673,0.68739988120627
"2087",0.141143806182759,0.283668905070721,0.355474046500777,0.332848197130921
"2088",0.542888383972286,0.0603163080629113,0.20681422795445,0.4553360958344
"2089",0.0402893189333862,0.380601864223105,0.0974665584121841,0.100299291392644
"2090",0.364726723975736,0.55583590012822,0.195567506598122,0.138834657954367
"2091",0.206016985627632,0.000565355623537418,0.000976554224954443,0.468719023769883
"2092",0.41793366036998,0.164301810753536,0.474438200078864,0.0409618652634031
"2093",0.609878583987476,0.540380897389199,0.301927543868534,0.279086718616092
"2094",0.531115252339743,0.628873953953002,0.315947681104258,0.558240223720705
"2095",0.148145188581298,0.0229804284846058,0.0819526161244901,0.703340556467625
"2096",0.138645918623081,0.102141824709918,0.000372477117908971,0.112330154529581
"2097",0.302427143725833,0.474146666358491,0.735536674267208,0.103097435859721
"2098",0.256451883939407,0.743141278131088,0.318151093705949,0.121935754108183
"2099",0.160924096624545,0.0554295162698279,0.274026637366356,0.407524909378011
"2100",0.147293950161691,0.300509940326466,0.220950890621169,0.480019927664864
